Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS30E30_2_1,297.5,-20.6837764,-22.63183291,-25.78310078,-29.22084755,-35.06501706,-41.25296125
DS30E30_2_1,306,-20.6837764,-22.68912869,-25.84039656,-29.27814333,-35.12231284,-41.48214437
DS30E30_2_1,314.5,-20.62648062,-22.68912869,-25.78310078,-29.10625599,-34.9504255,-41.19566547
DS30E30_2_1,323,-20.56918485,-22.68912869,-25.84039656,-29.22084755,-35.06501706,-41.42484859
DS30E30_2_1,331.5,-20.62648062,-22.80372025,-26.0122839,-29.45003067,-35.35149596,-41.42484859
DS30E30_2_1,340,-20.62648062,-22.86101603,-26.06957968,-29.56462223,-35.40879174,-41.82591904
DS30E30_2_2,0,-17.93357899,-10.59971921,-7.448451337,-5.729577951,-4.294318675,-3.364408173
DS30E30_2_2,8.5,-17.93357899,-10.59971921,-7.448451337,-5.678183637,-4.194881849,-3.264971348
DS30E30_2_2,17,-17.879148,-10.6541502,-7.611744308,-6.053528289,-5.572157797,-5.231190613
DS30E30_2_2,25.5,-18.08827759,-11.23999955,-8.786307788,-7.66331051,-7.260177405,-7.501922623
DS30E30_2_2,34,-18.20859873,-11.64823198,-9.448074042,-8.359454231,-8.216214782,-7.935465463
DS30E30_2_2,42.5,-18.11979027,-11.68833902,-9.561233206,-8.57288101,-8.508423258,-9.267592336
DS30E30_2_2,51,-18.20286915,-12.02924891,-10.25021495,-9.714499416,-10.24162059,-11.79147142
DS30E30_2_2,59.5,-18.45640298,-12.75117573,-11.41045449,-11.14116433,-12.24410808,-13.48026452
DS30E30_2_2,68,-18.59821003,-13.16657013,-12.04357285,-11.81438974,-13.2009476,-14.39269981
DS30E30_2_2,76.5,-18.62112834,-13.41294198,-12.45753486,-12.45037289,-14.10478852,-16.06287179
DS30E30_2_2,85,-18.79301568,-13.9801702,-13.45018424,-13.76531103,-15.87093093,-18.09114238
DS30E30_2_2,93.5,-19.01646922,-14.5259125,-14.37407869,-14.81668858,-17.25892118,-19.36883826
DS30E30_2_2,102,-19.03938753,-14.78804069,-14.77085196,-15.22921819,-17.87055363,-20.13373692
DS30E30_2_2,110.5,-19.0221988,-15.03298015,-15.26502806,-15.9554422,-18.88039174,-21.92566243
DS30E30_2_2,119,-19.17116783,-15.61023513,-16.2147056,-17.35202683,-20.50042991,-23.95536541
DS30E30_2_2,127.5,-19.32300164,-16.15740982,-17.15292399,-18.47072692,-21.96576947,-25.31757257
DS30E30_2_2,136,-19.36597348,-16.43242956,-17.71585503,-19.10241289,-22.90685265,-26.27584448
DS30E30_2_2,144.5,-19.3330284,-16.66590987,-18.23867901,-19.86874394,-23.96252739,-27.79561504
DS30E30_2_2,153,-19.43472841,-17.13430286,-19.073765,-21.03901024,-25.46797399,-29.6247828
DS30E30_2_2,161.5,-19.59802138,-17.65855925,-19.89882422,-22.1390892,-26.69267128,-30.96550404
DS30E30_2_2,170,-19.70974815,-17.99087477,-20.39729751,-22.80372025,-27.4160305,-31.91374919
DS30E30_2_2,178.5,-19.82147492,-18.2415438,-20.8413398,-23.4139203,-28.27546719,-33.1069338
DS30E30_2_2,187,-19.95898479,-18.62399313,-21.50310605,-24.32492319,-29.44430109,-34.46054659
DS30E30_2_2,195.5,-20.12657495,-19.07806218,-22.18779062,-25.24022327,-30.47848991,-35.46322273
DS30E30_2_2,204,-20.24832848,-19.37743263,-22.65475122,-25.8289374,-31.12306743,-36.15363687
DS30E30_2_2,212.5,-20.28270595,-19.54502279,-23.01141745,-26.24146702,-31.6774041,-36.90564398
DS30E30_2_2,221,-20.32281299,-19.77277351,-23.46262171,-26.82874876,-32.52394924,-38.00715534
DS30E30_2_2,229.5,-20.43453976,-20.08933269,-23.9840133,-27.55497276,-33.38052114,-38.97545401
DS30E30_2_2,238,-20.51188907,-20.31708342,-24.34497672,-27.95461082,-33.75867329,-39.46533293
DS30E30_2_2,246.5,-20.51188907,-20.42881019,-24.52832321,-28.16947,-34.06090853,-39.8635386
DS30E30_2_2,255,-20.52621301,-20.56918485,-24.79474858,-28.54762214,-34.60665083,-40.50811612
DS30E30_2_2,263.5,-20.5820764,-20.79263839,-25.16000918,-29.03750106,-35.21255369,-41.26012322
DS30E30_2_2,272,-20.64939894,-20.99317361,-25.40494864,-29.39273489,-35.53484245,-41.50506268
DS30E30_2_2,280.5,-20.74107218,-21.08484686,-25.51667541,-29.42281517,-35.63081288,-41.64686973
DS30E30_2_2,289,-20.75826092,-21.11062996,-25.65418528,-29.63337716,-35.94450728,-41.97775286
DS30E30_2_2,297.5,-20.86282572,-21.27822012,-25.92634023,-30.05879833,-36.41862985,-42.55644023
DS30E30_2_2,306,-20.91295952,-21.43435112,-26.12687546,-30.30373778,-36.66929889,-42.85724308
DS30E30_2_2,314.5,-20.91295952,-21.48591732,-26.12687546,-30.25646877,-36.67359607,-42.86154026
DS30E30_2_2,323,-20.91295952,-21.4916469,-26.13833461,-30.32379131,-36.74091861,-42.93459238
DS30E30_2_2,331.5,-20.91295952,-21.60194127,-26.35892336,-30.59737865,-37.01593835,-43.32133889
DS30E30_2_2,340,-20.91295952,-21.65780466,-26.47065014,-30.65324204,-37.12766512,-43.54479243
DS30E30_2_3,0,-17.47521275,-10.88619811,-7.677634455,-5.84416951,-4.442141786,-3.446914096
DS30E30_2_3,8.5,-17.42078176,-10.89908966,-7.818009115,-5.997435721,-4.895838416,-4.709756048
DS30E30_2_3,17,-17.54396769,-11.43050801,-8.875116247,-7.565907685,-7.170566806,-7.938330252
DS30E30_2_3,25.5,-17.76169165,-11.9791151,-9.867765627,-8.717552853,-8.456857056,-8.597231716
DS30E30_2_3,34,-17.76169165,-12.06649117,-10.08405719,-8.92095287,-9.047003585,-9.631420536
DS30E30_2_3,42.5,-17.79750151,-12.47615599,-10.77160655,-10.01243747,-10.82174036,-12.55493769
DS30E30_2_3,51,-18.06535928,-13.23818986,-12.08654469,-11.61958409,-12.9660349,-14.71355618
DS30E30_2_3,59.5,-18.15273534,-13.59915327,-12.77982362,-12.29424189,-14.16781388,-15.56869569
DS30E30_2_3,68,-18.13984379,-13.80828286,-13.28116169,-13.01760111,-15.16046326,-17.36062119
DS30E30_2_3,76.5,-18.32891987,-14.3955646,-14.38410545,-14.46718433,-17.03403525,-19.68110026
DS30E30_2_3,85,-18.47788889,-14.86825478,-15.2550013,-15.44121258,-18.39194522,-20.72674824
DS30E30_2_3,93.5,-18.39194522,-15.01722381,-15.61166752,-15.88811966,-19.01933401,-21.68788494
DS30E30_2_3,102,-18.47788889,-15.38964638,-16.3464859,-16.90225496,-20.42021582,-23.71472314
DS30E30_2_3,110.5,-18.75290863,-16.05714221,-17.54253529,-18.49651002,-22.39119063,-25.9607177
DS30E30_2_3,119,-18.88755372,-16.52410281,-18.3976748,-19.44905236,-23.51991749,-27.20403611
DS30E30_2_3,127.5,-18.87179738,-16.73752959,-18.8145016,-20.01055099,-24.36503024,-28.1680376
DS30E30_2_3,136,-18.97636217,-17.05122398,-19.57223828,-21.17652011,-25.88623318,-30.14903918
DS30E30_2_3,144.5,-19.1768974,-17.55542684,-20.61502147,-22.75788362,-27.44897557,-31.86934496
DS30E30_2_3,153,-19.3086777,-17.89633673,-21.29684125,-23.80639639,-28.33276297,-32.79037462
DS30E30_2_3,161.5,-19.33589319,-18.09973675,-21.73085677,-24.36646263,-29.16498417,-33.9119395
DS30E30_2_3,170,-19.39462137,-18.449241,-22.43129768,-25.21014299,-30.42405892,-35.46608752
DS30E30_2_3,178.5,-19.54359039,-18.85890583,-23.22197944,-26.14406419,-31.56281254,-36.80967355
DS30E30_2_3,187,-19.62093969,-19.11673683,-23.73764145,-26.69123889,-32.19163372,-37.61467925
DS30E30_2_3,195.5,-19.66104674,-19.25997628,-24.0900105,-27.2341164,-32.83334645,-38.36668636
DS30E30_2_3,204,-19.70974815,-19.48056503,-24.57988941,-27.74261644,-33.79305076,-39.48825124
DS30E30_2_3,212.5,-19.81717774,-19.7742059,-25.13136129,-28.26114324,-34.52786913,-40.31474286
DS30E30_2_3,221,-19.88163549,-19.99336226,-25.47370357,-28.69945596,-34.98193818,-40.80605417
DS30E30_2_3,229.5,-19.92031014,-20.20822143,-25.74729092,-29.09049965,-35.50905935,-41.54660212
DS30E30_2_3,238,-19.97903832,-20.40302708,-26.16125293,-29.58181096,-36.09634109,-42.14677541
DS30E30_2_3,246.5,-20.03776649,-20.57921161,-26.50646,-29.98574621,-36.55900451,-42.69967968
DS30E30_2_3,255,-20.09649466,-20.66945246,-26.7141572,-30.20919975,-36.84118623,-43.24398959
DS30E30_2_3,263.5,-20.11081861,-20.77258486,-26.89034172,-30.38538427,-37.12050315,-43.6837347
DS30E30_2_3,272,-20.15665523,-20.93587783,-27.11236287,-30.69907866,-37.50581727,-44.04899529
DS30E30_2_3,280.5,-20.21538341,-21.06479334,-27.34727556,-31.00417869,-37.77510743,-44.3068263
DS30E30_2_3,289,-20.22541017,-21.13354827,-27.43608402,-31.15171532,-37.9126173,-44.49303758
DS30E30_2_3,297.5,-20.22541017,-21.14214264,-27.544946,-31.16890406,-38.03007365,-44.56895449
DS30E30_2_3,306,-20.22541017,-21.19370884,-27.61083615,-31.32360266,-38.1990962,-44.78238127
DS30E30_2_3,314.5,-20.22541017,-21.25243702,-27.72256292,-31.44678859,-38.26928353,-45.01729396
DS30E30_2_3,323,-20.22541017,-21.2567342,-27.73115728,-31.40095196,-38.21914972,-45.0344827
DS30E30_2_3,331.5,-20.22541017,-21.20087081,-27.73115728,-31.39808717,-38.16042155,-45.0344827
DS30E30_2_3,340,-20.22541017,-21.2567342,-27.78845306,-31.45538295,-38.38817227,-45.20637004
DS30E30_2_6,0,-18.85031146,-11.4591559,-7.906817573,-5.786873731,-4.302340084,-3.043551808
DS30E30_2_6,8.5,-18.79301568,-11.46775027,-7.925438701,-5.815521621,-4.516311172,-3.689189299
DS30E30_2_6,17,-18.81020441,-11.8487672,-8.72614722,-7.024462568,-6.855440019,-7.202079485
DS30E30_2_6,25.5,-19.13679036,-12.74114897,-10.18002762,-8.800631733,-8.694634541,-9.07421908
DS30E30_2_6,34,-19.13106078,-13.02333068,-10.6799333,-9.264727547,-9.316293749,-9.562665601
DS30E30_2_6,42.5,-19.10814247,-13.27113493,-11.05808545,-9.854874076,-10.54242343,-11.98197989
DS30E30_2_6,51,-19.34305516,-14.05178993,-12.47615599,-11.68260944,-13.52180397,-15.08024917
DS30E30_2_6,59.5,-19.53786081,-14.83244492,-13.77390539,-13.0190335,-14.71642097,-16.62437043
DS30E30_2_6,68,-19.53786081,-15.12608579,-14.2666491,-13.51034481,-15.98552248,-17.89920152
DS30E30_2_6,76.5,-19.58942702,-15.52285906,-15.00862944,-14.56458715,-17.41791697,-20.12371016
DS30E30_2_6,85,-19.81001577,-16.25767744,-16.22902955,-16.18605771,-19.55218476,-22.17346667
DS30E30_2_6,93.5,-19.93893127,-16.77763664,-17.05408877,-16.88220143,-20.76828768,-23.16038647
DS30E30_2_6,102,-19.93893127,-17.02257609,-17.50959022,-17.73304376,-21.58904972,-24.65437392
DS30E30_2_6,110.5,-20.05065804,-17.60126347,-18.43778185,-19.43472841,-23.35805691,-27.11809244
DS30E30_2_6,119,-20.34286652,-18.44064664,-19.74699041,-20.39443272,-25.32759933,-29.24090107
DS30E30_2_6,127.5,-20.4760792,-18.91476921,-20.58350879,-21.19943842,-26.44200225,-30.43122089
DS30E30_2_6,136,-20.51188907,-19.20554529,-21.05046939,-21.89844693,-27.42176007,-31.89083088
DS30E30_2_6,144.5,-20.60929189,-19.77277351,-21.89128496,-23.15035971,-29.0016912,-33.86323809
DS30E30_2_6,153,-20.84420459,-20.4517285,-22.90398786,-24.47102743,-30.43551808,-35.51765372
DS30E30_2_6,161.5,-20.94303981,-20.90722994,-23.56718651,-25.2831951,-31.23909139,-36.59194959
DS30E30_2_6,170,-20.94160741,-21.17079053,-24.03557951,-25.86904445,-32.05698864,-37.70062292
DS30E30_2_6,178.5,-21.03041587,-21.55467225,-24.68445421,-26.72561635,-33.17568873,-39.23042023
DS30E30_2_6,187,-21.14787222,-22.02449764,-25.41640779,-27.71969813,-34.28292967,-40.55968232
DS30E30_2_6,195.5,-21.19943842,-22.39548782,-25.92347544,-28.39578833,-34.9518579,-41.35322886
DS30E30_2_6,204,-21.19943842,-22.58599628,-26.24146702,-28.79685878,-35.36295512,-42.04364301
DS30E30_2_6,212.5,-21.19943842,-22.77507236,-26.60672761,-29.32827714,-36.06053123,-43.12939803
DS30E30_2_6,221,-21.23668068,-23.15895408,-27.1295516,-30.04877157,-36.90421158,-44.16072206
DS30E30_2_6,229.5,-21.3340835,-23.43540622,-27.56213473,-30.58018992,-37.45568346,-44.77092211
DS30E30_2_6,238,-21.37132576,-23.57148369,-27.7540756,-30.83085896,-37.7063525,-45.16053341
DS30E30_2_6,246.5,-21.37132576,-23.68894004,-27.99615026,-31.17320124,-38.13177366,-45.80367854
DS30E30_2_6,255,-21.41429759,-23.93531189,-28.3757348,-31.62727029,-38.66032723,-46.5671448
DS30E30_2_6,263.5,-21.47302577,-24.1401443,-28.60921511,-31.963883,-39.05566811,-46.930973
DS30E30_2_6,272,-21.48591732,-24.2704922,-28.739563,-32.120014,-39.17885403,-47.07421245
DS30E30_2_6,280.5,-21.4386483,-24.34067953,-28.85701935,-32.28473936,-39.37938926,-47.33347585
DS30E30_2_6,289,-21.47732295,-24.49681053,-29.07187852,-32.60702812,-39.76040619,-47.72451955
DS30E30_2_6,297.5,-21.48591732,-24.62286125,-29.30679122,-32.80899574,-39.97096818,-48.03534915
DS30E30_2_6,306,-21.43435112,-24.58561899,-29.18074051,-32.72734926,-39.8377555,-47.91646041
DS30E30_2_6,314.5,-21.42862154,-24.52689082,-29.16355177,-32.66289151,-39.82056676,-47.95227027
DS30E30_2_6,323,-21.42862154,-24.6858866,-29.27241375,-32.87631828,-40.03829072,-48.22872241
DS30E30_2_6,331.5,-21.42862154,-24.75034436,-29.50159687,-33.0553676,-40.16147665,-48.41063651
DS30E30_2_6,340,-21.42862154,-24.69448097,-29.45003067,-33.002369,-40.16434144,-48.24304635
DS30E30_3_1,0,-18.79301568,-11.34456434,-7.849521793,-5.786873731,-4.340728256,-3.260129854
DS30E30_3_1,8.5,-18.7357199,-11.28726856,-7.792226014,-5.729577951,-4.269108532,-3.35466789
DS30E30_3_1,17,-18.79301568,-11.4591559,-7.964113352,-6.130648408,-4.990462396,-4.684502933
DS30E30_3_1,25.5,-18.96490302,-11.97481792,-8.594366927,-7.04738088,-6.187944187,-6.016056849
DS30E30_3_1,34,-19.07949458,-12.3185926,-8.995437384,-7.620338675,-6.875493542,-6.589014644
DS30E30_3_1,42.5,-19.13679036,-12.43318415,-9.052733163,-7.734930234,-7.161972439,-7.219268219
DS30E30_3_1,51,-19.19408614,-12.77695883,-9.45380362,-8.422479588,-8.19329647,-8.823550045
DS30E30_3_1,59.5,-19.36597348,-13.34991663,-10.25594453,-9.511099399,-9.511099399,-10.19864875
DS30E30_3_1,68,-19.48056503,-13.6936913,-10.71431077,-10.14135297,-10.31324031,-10.94349389
DS30E30_3_1,76.5,-19.48056503,-13.86557864,-10.88619811,-10.48512765,-10.88619811,-11.7456348
DS30E30_3_1,85,-19.48056503,-14.20935332,-11.34456434,-11.22997278,-11.86022636,-13.00614195
DS30E30_3_1,93.5,-19.70974815,-14.66771956,-11.97481792,-12.08940948,-12.94884617,-14.15205754
DS30E30_3_1,102,-19.82433971,-15.01149423,-12.43318415,-12.71966305,-13.75098708,-14.89690267
DS30E30_3_1,110.5,-19.99622705,-15.24067735,-12.77695883,-13.23532507,-14.49583222,-15.9282267
DS30E30_3_1,119,-20.05352283,-15.58445203,-13.29262085,-14.09476176,-15.58445203,-18.10546633
DS30E30_3_1,127.5,-20.22541017,-16.04281826,-13.92287442,-14.95419845,-16.7876634,-19.25138192
DS30E30_3_1,136,-20.34000173,-16.44388872,-14.43853644,-15.69904359,-17.70439587,-19.99622705
DS30E30_3_1,144.5,-20.39729751,-16.73036762,-14.89690267,-16.32929716,-18.50653678,-21.02755108
DS30E30_3_1,153,-20.62648062,-17.07414229,-15.35526891,-17.01684652,-19.42326925,-22.28805823
DS30E30_3_1,161.5,-20.74107218,-17.47521275,-15.9282267,-17.76169165,-20.34000173,-23.43397382
DS30E30_3_1,170,-20.74107218,-17.76169165,-16.32929716,-18.39194522,-21.14214264,-24.12152318
DS30E30_3_1,178.5,-20.9702553,-18.04817055,-16.73036762,-19.0221988,-21.82969199,-25.03825565
DS30E30_3_1,187,-21.02755108,-18.33464944,-17.18873385,-19.53786081,-22.57453713,-25.84039656
DS30E30_3_1,195.5,-21.08484686,-18.62112834,-17.58980431,-20.16811439,-23.31938226,-26.81442481
DS30E30_3_1,204,-21.19943842,-18.85031146,-17.99087477,-20.6837764,-23.89234006,-27.38738261
DS30E30_3_1,212.5,-21.2567342,-19.07949458,-18.22005789,-21.02755108,-24.35070629,-27.90304462
DS30E30_3_1,221,-21.31402998,-19.3086777,-18.50653678,-21.42862154,-24.80907253,-28.70518554
DS30E30_3_1,229.5,-21.37132576,-19.53786081,-18.90760724,-21.82969199,-25.38203032,-29.16355177
DS30E30_3_1,238,-21.48591732,-19.70974815,-19.13679036,-22.17346667,-25.725805,-29.67921379
DS30E30_3_1,246.5,-21.5432131,-19.82433971,-19.3086777,-22.40264979,-26.0122839,-30.13758002
DS30E30_3_1,255,-21.5432131,-19.93893127,-19.53786081,-22.63183291,-26.35605858,-30.36676314
DS30E30_3_1,263.5,-21.60050888,-20.05352283,-19.70974815,-22.91831181,-26.64253747,-30.7678336
DS30E30_3_1,272,-21.60050888,-20.22541017,-19.93893127,-23.14749492,-26.92901637,-31.0543125
DS30E30_3_1,280.5,-21.65780466,-20.28270595,-20.05352283,-23.31938226,-27.04360793,-31.34079139
DS30E30_3_1,289,-21.65780466,-20.34000173,-20.16811439,-23.43397382,-27.21549527,-31.45538295
DS30E30_3_1,297.5,-21.65780466,-20.39729751,-20.22541017,-23.54856538,-27.38738261,-31.68456607
DS30E30_3_1,306,-21.65780466,-20.45459329,-20.34000173,-23.66315694,-27.44467839,-31.79915763
DS30E30_3_1,314.5,-21.65780466,-20.45459329,-20.39729751,-23.66315694,-27.50197417,-31.91374919
DS30E30_3_1,323,-21.60050888,-20.45459329,-20.45459329,-23.7777485,-27.55926995,-31.91374919
DS30E30_3_1,331.5,-21.65780466,-20.51188907,-20.51188907,-23.83504428,-27.6738615,-32.02834075
DS30E30_3_1,340,-21.65780466,-20.51188907,-20.56918485,-23.83504428,-27.6738615,-31.97104497
DS30E30_3_2,0,-18.79301568,-10.77160655,-7.964113352,-5.510135116,-3.972316394,-2.94156532
DS30E30_3_2,8.5,-18.79301568,-10.71574316,-7.908249967,-5.440305884,-3.944943335,-2.949386194
DS30E30_3_2,17,-18.84744667,-10.82317275,-7.961248563,-5.769455814,-4.605577997,-4.329956649
DS30E30_3_2,25.5,-19.11530444,-11.30588969,-8.653095101,-6.687849864,-5.912881474,-5.626345281
DS30E30_3_2,34,-19.29148896,-11.70552775,-8.915223292,-7.121865393,-6.37702026,-6.03857409
DS30E30_3_2,42.5,-19.3086777,-11.79576861,-8.938141604,-7.262240053,-6.667796341,-6.775225927
DS30E30_3_2,51,-19.40608052,-12.09513906,-9.327752905,-7.958383774,-7.77503728,-8.872251458
DS30E30_3_2,59.5,-19.65961435,-12.71393347,-10.05827409,-8.976816255,-9.240376841,-9.886386755
DS30E30_3_2,68,-19.8014214,-13.06343773,-10.47366849,-9.579854335,-10.06113888,-10.53096427
DS30E30_3_2,76.5,-19.86874394,-13.2539462,-10.67563612,-9.993816342,-10.68709527,-11.50069534
DS30E30_3_2,85,-20.01055099,-13.63639552,-11.18700095,-10.81457838,-11.77428269,-13.37856452
DS30E30_3_2,93.5,-20.21968059,-14.12484204,-11.80149819,-11.68117705,-12.92019828,-14.50442658
DS30E30_3_2,102,-20.32281299,-14.42707728,-12.09513906,-12.15816441,-13.55618143,-15.20629988
DS30E30_3_2,110.5,-20.34000173,-14.65053082,-12.34007851,-12.64804333,-14.19646177,-16.45678027
DS30E30_3_2,119,-20.52621301,-15.06019565,-12.91733349,-13.54185749,-15.36959285,-18.07681844
DS30E30_3_2,127.5,-20.76972007,-15.59877597,-13.60774763,-14.56745194,-16.65874789,-19.28719178
DS30E30_3_2,136,-20.95879615,-15.95114502,-14.07184345,-15.22921819,-17.47521275,-20.06498199
DS30E30_3_2,144.5,-21.06049615,-16.17459856,-14.37407869,-15.74201542,-18.13268182,-21.06479334
DS30E30_3_2,153,-21.21089758,-16.46107745,-14.84247168,-16.48972534,-19.14251994,-22.38832584
DS30E30_3_2,161.5,-21.40427083,-16.85641833,-15.45696892,-17.3835395,-20.22111298,-23.57434848
DS30E30_3_2,170,-21.57186099,-17.21738174,-15.9282267,-18.04817055,-20.9702553,-24.35070629
DS30E30_3_2,178.5,-21.68502015,-17.44226768,-16.23619152,-18.46786213,-21.55610465,-24.99098663
DS30E30_3_2,187,-21.76666664,-17.66142403,-16.59285775,-19.01360443,-22.29951739,-25.97504164
DS30E30_3_2,195.5,-21.90274411,-17.96509167,-17.08846624,-19.71547773,-23.16898084,-27.11379526
DS30E30_3_2,204,-22.02449764,-18.25443535,-17.53250853,-20.27124679,-23.84650343,-27.81137138
DS30E30_3_2,212.5,-22.05887511,-18.43491706,-17.79033954,-20.61931865,-24.2719246,-28.25398127
DS30E30_3_2,221,-22.07892864,-18.58675087,-18.0338466,-20.95879615,-24.76323591,-28.9486926
DS30E30_3_2,229.5,-22.17203428,-18.82882554,-18.36902691,-21.44294548,-25.43359653,-29.74940112
DS30E30_3_2,238,-22.3224357,-19.073765,-18.74717906,-21.9328244,-25.98363601,-30.35530399
DS30E30_3_2,246.5,-22.40264979,-19.22559882,-18.93911992,-22.23649203,-26.27870927,-30.73775331
DS30E30_3_2,255,-22.41697373,-19.35164953,-19.09381852,-22.47426951,-26.64253747,-31.21187589
DS30E30_3_2,263.5,-22.49862022,-19.51923969,-19.3602439,-22.77936954,-27.076553,-31.61581114
DS30E30_3_2,272,-22.64329206,-19.67537068,-19.57223828,-23.12457661,-27.42176007,-32.01688159
DS30E30_3_2,280.5,-22.68912869,-19.76704393,-19.72980168,-23.29216677,-27.59937699,-32.27041542
DS30E30_3_2,289,-22.68912869,-19.78423267,-19.85012281,-23.46835129,-27.82283053,-32.63567601
DS30E30_3_2,297.5,-22.68912869,-19.88879746,-20.01055099,-23.67748088,-28.0391221,-32.83764363
DS30E30_3_2,306,-22.68912869,-19.93893127,-20.11081861,-23.78347808,-28.18952352,-32.90496617
DS30E30_3_2,314.5,-22.6848315,-19.93893127,-20.11511579,-23.83934146,-28.19811789,-33.06825915
DS30E30_3_2,323,-22.63183291,-19.94466085,-20.17384397,-23.90093442,-28.31557424,-33.18571549
DS30E30_3_2,331.5,-22.6332653,-20.05495522,-20.28557074,-24.06709218,-28.53616299,-33.40630425
DS30E30_3_2,340,-22.68912869,-20.11081861,-20.39729751,-24.17881895,-28.64788976,-33.51803102
DS30E30_3_3,0,-17.81898743,-10.54242343,-6.818197762,-4.458757562,-2.855621651,-1.663296479
DS30E30_3_3,8.5,-17.82041982,-10.48799244,-6.71220057,-4.345884876,-2.755196473,-1.84303334
DS30E30_3_3,17,-17.89347194,-10.63123189,-7.090352715,-5.035239047,-3.947192194,-3.902444191
DS30E30_3_3,25.5,-18.22435507,-11.2514587,-7.936897857,-6.283914618,-5.527997075,-5.403693881
DS30E30_3_3,34,-18.28881282,-11.52218126,-8.307888029,-6.76663156,-6.102000518,-5.867087822
DS30E30_3_3,42.5,-18.42059311,-11.6167193,-8.372345781,-6.947113266,-6.553204782,-6.925627349
DS30E30_3_3,51,-18.64691144,-12.02065454,-8.969654283,-8.064380966,-8.164648581,-9.522558555
DS30E30_3_3,59.5,-18.8130692,-12.6552053,-9.867765627,-9.382183895,-9.756038857,-10.90625163
DS30E30_3_3,68,-18.89614808,-12.9144687,-10.23302622,-9.935088168,-10.49658681,-11.29872772
DS30E30_3_3,76.5,-18.88898611,-13.1221659,-10.51234315,-10.48799244,-11.31018688,-12.9416842
