Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS10DS10_2_1,64,-13.165297714978415,-7.8749430112539365,-5.375895884303095,-3.8837556991306403,-2.8540901748528675,-2.166926381
DS10DS10_2_1,68,-13.14379283908601,-7.844431736301732,-5.332998321676554,-3.82995670297042,-2.7901586489119827,-2.094160741
DS10DS10_2_1,72,-13.12314596582034,-7.816080305173159,-5.293182380489996,-3.7803530826115015,-2.731544007254179,-2.027697637
DS10DS10_2_1,76,-13.101719209912249,-7.7857696208257625,-5.249829773174382,-3.7257290678385755,-2.666402917374684,-1.953213124
DS10DS10_2_1,80,-13.080854129492355,-7.756905222712329,-5.208460915595742,-3.67379110734403,-2.6046337520188003,-1.882739315
DS10DS10_2_1,84,-13.060524474500296,-7.729452357786222,-5.169051848869373,-3.624516690784478,-2.546205962615037,-1.816276211
DS10DS10_2_1,88,-13.041645871288127,-7.705807019801535,-5.1355232494779575,-3.5833848980120853,-2.4981603957246503,-1.762418178
DS10DS10_2_1,92,-13.021122142439799,-7.678003175684868,-5.094973064222958,-3.53241059165601,-2.4373782818135457,-1.693090285
DS10DS10_2_1,96,-13.000830921372962,-7.650883701902013,-5.0552762238785816,-3.4825856354855143,-2.37798517979628,-1.625481265
DS10DS10_2_1,100,-12.980386357184068,-7.62345762126113,-5.014841720238493,-3.4316993315100763,-2.317137725168548,-1.556153372
DS10DS10_2_1,104,-12.960023087399476,-7.596348888651879,-4.9747050740226,-3.3812048000236636,-2.256702561521419,-1.487398436
DS10DS10_2_1,108,-12.940695390521375,-7.572100883702044,-4.939043723596278,-3.336940658324502,-2.2041848956325856,-1.428383783
DS10DS10_2_1,112,-12.921709199011437,-7.548919083257933,-4.904957019465689,-3.2948683860498065,-2.1543921172407083,-1.372806877
DS10DS10_2_1,116,-12.901255697079218,-7.521989354030073,-4.864580021682266,-3.244016759050449,-2.093218872789814,-1.303478984
DS10DS10_2_1,120,-12.88107270758068,-7.495938520792189,-4.825496882969194,-3.1949786463147474,-2.034283221448614,-1.23701588
DS10DS10_2_1,124,-12.860849635365922,-7.469950461154687,-4.78638815260515,-3.145919245056654,-1.9752264276406861,-1.170552775
DS10DS10_2_1,128,-12.840576917155227,-7.444010045498019,-4.747244400382936,-3.0968320222291004,-1.9160404887581413,-1.104089671
DS10DS10_2_1,132,-12.821467223496281,-7.421435603317316,-4.713543883265519,-3.055374972139615,-1.866570042856608,-1.049658681
DS10DS10_2_1,136,-12.80192878827362,-7.397921334031884,-4.678221582842412,-3.0116877387126104,-1.81414019198755,-0.991789943
DS10DS10_2_1,140,-12.78144315674636,-7.372035616779059,-4.6389223073881185,-2.962484799578733,-1.754529660402269,-0.925326839
DS10DS10_2_1,144,-12.761618748612877,-7.348202237929978,-4.60295322761473,-2.917979380407325,-1.7008674091767535,-0.866312186
DS10DS10_2_1,148,-12.740844884615258,-7.32198390131767,-4.562998375385203,-2.8679549206191868,-1.640024560825291,-0.798703166
DS10DS10_2_1,152,-12.72009070907931,-7.296060550555182,-4.52349236794174,-2.818611879332346,-1.5799724967034279,-0.732240062
DS10DS10_2_1,156,-12.700080014676065,-7.272470793053785,-4.487824445073174,-2.774691901087775,-1.5268059124932245,-0.674371325
DS10DS10_2_1,160,-12.68006760829933,-7.2491551236583724,-4.452598808651404,-2.731454012533326,-1.4744345254137963,-0.617648503
DS10DS10_2_1,164,-12.659763885354097,-7.225305530156702,-4.416483130780675,-2.6870396288545355,-1.42047341266334,-0.559149512
DS10DS10_2_1,168,-12.639090303171088,-7.200699025699894,-4.379111455290117,-2.640940230466279,-1.364273102887337,-0.498072211
DS10DS10_2_1,172,-12.617815410892254,-7.174674550286688,-4.339387365553734,-2.591625631027342,-1.3038725964492592,-0.432010178
DS10DS10_2_1,176,-12.597592255039016,-7.151938235777312,-4.3051432884435785,-2.550049202747528,-1.2533434343846817,-0.378152145
DS10DS10_2_1,180,-12.577561548187443,-7.130068084633203,-4.272362703673247,-2.5105985428825224,-1.2054797215204984,-0.327674563
DS10DS10_2_1,184,-12.556409259681882,-7.105302146943737,-4.234781161571926,-2.46451622646952,-1.149041483726095,-0.266826445
DS10DS10_2_1,188,-12.535467148447582,-7.081451266112409,-4.1987477384801055,-2.4206815145704583,-1.0954350792999734,-0.209530666
DS10DS10_2_1,192,-12.513219314830845,-7.054147748377513,-4.15697641351111,-2.368907347597215,-1.0315889817615609,-0.139801702
DS10DS10_2_1,196,-12.491876885920005,-7.029767859937229,-4.120107828541299,-2.3240744198540373,-0.976610126599181,-0.080958936
DS10DS10_2_1,200,-12.472392868201371,-7.011101790468255,-4.0928153446002105,-2.2927188825426383,-0.9388879324151631,-0.043212477
DS10DS10_2_1,204,-12.450575605749785,-6.9859939221089045,-4.0547853999541745,-2.2464346515408047,-0.8819756261792944,0.017956497
DS10DS10_2_1,208,-12.428599589349616,-6.960739213905759,-4.016531259741607,-2.199923644965708,-0.8247477340211384,0.079526542
DS10DS10_2_1,212,-12.407237120480673,-6.937591498609149,-3.9818234417542695,-2.158457965464626,-0.7739734964300536,0.133269983
DS10DS10_2_1,216,-12.385645024661136,-6.91409280636986,-3.9465464976781437,-2.1162821112453494,-0.7222758092869341,0.188216636
DS10DS10_2_1,220,-12.364570847522492,-6.892428097648664,-3.9143564463178118,-2.0785067378977278,-0.676215934602977,0.236402386
DS10DS10_2_1,224,-12.34208018700671,-6.8669250817502885,-3.8757423244809237,-2.031833263801839,-0.6187483185413771,0.298625603
DS10DS10_2_1,228,-12.3199793342066,-6.842870070323482,-3.8395556897703362,-1.988635675264902,-0.5657488420639725,0.355577608
DS10DS10_2_1,232,-12.298710519830848,-6.821561981006459,-3.807971039105535,-1.9519503233311641,-0.5211161135123676,0.402560147
DS10DS10_2_1,236,-12.27749101565997,-6.800697654406642,-3.777119464992608,-1.9163656868066807,-0.47791977421183596,0.448052996
DS10DS10_2_1,240,-12.254920903322414,-6.776150394020554,-3.740065281924816,-1.8721872436747828,-0.4237447880451959,0.50718224
DS10DS10_2_1,244,-12.232757036403452,-6.753078370426185,-3.705453952084507,-1.8314943735810427,-0.37408235787504474,0.561154865
DS10DS10_2_1,248,-12.210506712938185,-6.73002388098687,-3.6708284047603716,-1.7908500720714127,-0.32453700310217026,0.615356672
DS10DS10_2_1,252,-12.188713754289736,-6.708577044000685,-3.6388473117001334,-1.7539637083872002,-0.27987050698819793,0.664058085
DS10DS10_2_1,256,-12.166501118943552,-6.6861472557367705,-3.605147707939711,-1.714737348766485,-0.23228066770784284,0.716770202
DS10DS10_2_1,260,-12.143770147383346,-6.662435704652895,-3.5692135490866326,-1.6724480427525623,-0.18085314202369884,0.774638939
DS10DS10_2_1,264,-12.121604220739785,-6.64061377854154,-3.5363572813291984,-1.6345073587024577,-0.1350915994807559,0.826205141
DS10DS10_2_1,268,-12.099210183211547,-6.6183395076561435,-3.5026299166289503,-1.5953977694305417,-0.08794032742626468,0.880063173
DS10DS10_2_1,272,-12.07762578878875,-6.598638540175743,-3.473097299300814,-1.5621806562896212,-0.048452773627635004,0.925326839
DS10DS10_2_1,276,-12.055840820572147,-6.578534794838465,-3.442743111169916,-1.5278510401545704,-0.0076704477393880754,0.972882336
DS10DS10_2_1,280,-12.034520260259004,-6.559954237179877,-3.414783634163811,-1.4968870205614007,0.02866110081450257,1.015854171
DS10DS10_2_1,284,-12.010240792005908,-6.532919957919228,-3.3724475383828767,-1.4459116478907936,0.09045542120086036,1.090338684
DS10DS10_2_1,288,-11.989235992145293,-6.515557650544713,-3.3461501972682437,-1.4173024042475357,0.12344978729774869,1.131018688
DS10DS10_2_1,292,-11.967869352094054,-6.497261691942698,-3.318062093722147,-1.386204738522312,0.15944925687212108,1.176282353
DS10DS10_2_1,296,-11.94537573212565,-6.4758192656899904,-3.2844503239939433,-1.3474201203413223,0.20509338656098208,1.234151091
DS10DS10_2_1,300,-11.923757789892262,-6.457000592319693,-3.2549758443993144,-1.3143896823073984,0.24316418184597,1.283998419
DS10DS10_2_1,304,-11.90142089616458,-6.436200526890751,-3.221890679042817,-1.276326581120999,0.28745375774064574,1.342440114
DS10DS10_2_1,308,-11.881071630960472,-6.421146775011008,-3.198126766635161,-1.2512007787102393,0.31494884097062203,1.381974202
DS10DS10_2_1,312,-11.859928182586259,-6.40385697095352,-3.1702757358634566,-1.2203626140716066,0.34950343429467723,1.431248572
DS10DS10_2_1,316,-11.83810572988443,-6.38467059805774,-3.1388860783079737,-1.1845745729636799,0.39012645246347066,1.48911731
DS10DS10_2_1,320,-11.81635289110814,-6.365708302149935,-3.1074864120718666,-1.1487323490919692,0.43053710362946673,1.548131962
DS10DS10_2_1,324,-11.798331209975427,-6.357214339361148,-3.093185831676222,-1.13654856832698,0.4403705556003392,1.57219619
DS10DS10_2_1,328,-11.778077796319797,-6.342400530012662,-3.067862712172645,-1.1090068126483612,0.46954602353503705,1.620897602
DS10DS10_2_1,332,-11.75761403461371,-6.326955068512403,-3.0410111908375295,-1.07927334863437,0.5011966962912806,1.674182677
DS10DS10_2_1,336,-11.737897983371987,-6.313520017335969,-3.017016652812258,-1.0534119622064697,0.5275445276356165,1.72288409
DS10DS10_2_1,340,-11.716514993009783,-6.29543246525586,-2.9847273876358527,-1.0159862154526076,0.5683329501416545,1.79049311
DS10DS10_2_1,344,-11.699702137349428,-6.289765479752765,-2.9725955914442888,-1.0063245999385007,0.5731974028098523,1.817422126
DS10DS10_2_1,348,-11.659637893814384,-6.220926044473665,-2.8546253667870216,-0.8504106784813701,0.7649303566781582,2.067161319
DS10DS10_2_1,352,-11.639931577555059,-6.207483850497219,-2.828385430931367,-0.821118263736967,0.7941332020204512,2.12660714
DS10DS10_2_1,356,-11.620595235470995,-6.1949410806557745,-2.802994097956804,-0.7928737983986562,0.8215642160245658,2.186052962
DS10DS10_2_1,360,-11.601652995314616,-6.18334246209387,-2.7784913973241254,-0.7657210151448484,0.8471492243893965,2.245498783
DS10DS10_2_1,364,-11.583129557965732,-6.1727337451573,-2.754918201866228,-0.7397045011877208,0.8708126491858565,2.304944605
DS10DS10_2_1,368,-11.565050198301208,-6.16316170571041,-2.732316231639209,-0.7148697035783487,0.892477502061122,2.364390426
DS10DS10_2_1,372,-11.547440764316553,-6.154674142811529,-2.7107280500627327,-0.6912629238944683,0.9120653910445649,2.423836248
DS10DS10_2_1,376,-11.53032767801341,-6.147319881045006,-2.690197067788376,-0.6689313235598853,0.9294965137314524,2.483282069
DS10DS10_2_1,380,-11.513737934502661,-6.141148768181515,-2.6707675388223926,-0.6479229185178306,0.944689664109811,2.542727891
DS10DS10_2_1,384,-11.49769910291105,-6.136211677525605,-2.652484564412016,-0.6282865845649028,0.9575622257228034,2.602173712
DS10DS10_2_1,388,-11.482239325464489,-6.132560505560084,-2.635394089149912,-0.6100720520097687,0.968030178517302,2.661619534
DS10DS10_2_1,392,-11.467387318415177,-6.130248174309914,-2.6195429048791485,-0.5933299110218775,0.9760080919841707,2.721065355
DS10DS10_2_1,396,-11.453172371103715,-6.129328628969834,-2.604978646778629,-0.5781116062752734,0.9814091320293246,2.780511177
DS10DS10_2_1,400,-11.43962434690809,-6.1298568402854166,-2.591749797287431,-0.5644694423123147,0.9841450540911385,2.839956998
DS10DS10_3_0,0,-13.557454209010537,-8.46733605155089,-6.150151265458423,-4.8435055160189595,-3.997489684159578,-3.422849868
DS10DS10_3_0,4,-13.586515071814539,-8.554855252018676,-6.302795771200659,-5.065386163365283,-4.2864589862868625,-3.779229617
DS10DS10_3_0,8,-13.628186237959397,-8.671707636796121,-6.501612338982435,-5.351168058362016,-4.657273137224039,-4.234158106
DS10DS10_3_0,12,-13.663417023528417,-8.77412624297549,-6.6778556509163245,-5.6051235920865,-4.987577896703373,-4.641531098
DS10DS10_3_0,16,-13.700546234093043,-8.881280480141651,-6.861694069178586,-5.869285558064011,-5.3310724877493545,-5.065519867
DS10DS10_3_0,20,-13.738519366943981,-8.990759486200211,-7.049356058505483,-6.138419372649031,-5.681051462598338,-5.498103002
DS10DS10_3_0,24,-13.772458629364198,-9.09145530081436,-7.223204497060217,-6.388014979306709,-6.006180123795378,-5.90146529
DS10DS10_3_0,28,-13.813205066868989,-9.208092675785142,-7.422539473622859,-6.67274473457611,-6.376305012323697,-6.359831526
DS10DS10_3_0,32,-13.84631019922233,-9.30780502624894,-7.595045585001532,-6.919893743486371,-6.698495242894964,-6.760901983
DS10DS10_3_0,36,-13.879146949958225,-9.407407758367405,-7.7674566230600774,-7.1666577722009634,-7.02026487516363,-7.161972439
DS10DS10_3_0,40,-13.911711328547224,-9.506909755656679,-7.939785933939184,-7.413075145270925,-7.341648541045127,-7.563042896
DS10DS10_3_0,44,-13.943999895653139,-9.606319978984924,-8.11204686510767,-7.659183582488984,-7.662680462311989,-7.964113352
DS10DS10_3_0,48,-13.976009764157986,-9.705647468892316,-8.284252769076492,-7.905020204047814,-7.9833944571857325,-8.365183809
DS10DS10_3_0,52,-14.007738598265874,-9.804901343564985,-8.456417000151403,-8.150621526030964,-8.303823934574424,-8.766254266
DS10DS10_3_0,56,-14.039184613887272,-9.904090799705653,-8.628552915825974,-8.396023462347932,-8.624001896545437,-9.167324722
DS10DS10_3_0,60,-14.070346579021802,-10.003225113391386,-8.800673878167242,-8.641261326654758,-8.943960940780673,-9.568395179
DS10DS10_3_0,64,-14.093912349810179,-10.085952859539532,-8.946336861485907,-8.849712369996016,-9.216866597249862,-9.912169856
DS10DS10_3_0,68,-14.124503299118743,-10.185032905947795,-9.118480793827764,-9.094757360866872,-9.536520464199207,-10.31324031
DS10DS10_3_0,72,-14.147501959074908,-10.267777347217283,-9.26421662198236,-9.30314028436301,-9.809247521366792,-10.65701499
DS10DS10_3_0,76,-14.177519002334884,-10.366830694749739,-9.43642858777942,-9.548114944245295,-10.128706348342849,-11.05808545
DS10DS10_3_0,80,-14.199946125942112,-10.449610293358107,-9.582274752816181,-9.75653922430975,-10.401349370203832,-11.40186012
DS10DS10_3_0,84,-14.229391450144087,-10.548666075765663,-9.754600691965935,-10.001562327635462,-10.72072156971802,-11.80293058
DS10DS10_3_0,88,-14.251248078569358,-10.631501456138116,-9.900596112809964,-10.21013436741038,-10.993374398777433,-12.14670526
DS10DS10_3_0,92,-14.280128949321256,-10.730590375669077,-10.073082846733758,-10.455320927641084,-11.312766667544626,-12.54777571
DS10DS10_3_0,96,-14.30142158238405,-10.813504306541706,-10.219267840139064,-10.664144016791234,-11.585522373395971,-12.89155039
DS10DS10_3_0,100,-14.32243681793371,-10.896472773899857,-10.365563514181995,-10.873136000844697,-11.858368672153254,-13.23532507
DS10DS10_3_0,104,-14.350490948239502,-10.99567604650921,-10.53837938182985,-11.118779641939593,-12.1779906238597,-13.63639552
DS10DS10_3_0,108,-14.37096160175088,-11.078759446645076,-10.6849263333212,-11.328169720994179,-12.45107538339655,-13.9801702
DS10DS10_3_0,112,-14.391166852304476,-11.161914206301073,-10.83161359089644,-11.537797466693698,-12.724314373639071,-14.32394488
DS10DS10_3_0,116,-14.492259972792686,-11.423080939452106,-11.26917477712053,-12.148603580013253,-13.51101517418946,-15.29797313
DS10DS10_3_0,120,-14.519414105805984,-11.522557060821647,-11.44269671049393,-12.395207365740433,-13.83133517741113,-15.69904359
DS10DS10_3_0,124,-14.55380672571551,-11.63834267549895,-11.642890331613959,-12.678584231321212,-14.198584394860223,-16.15740982
DS10DS10_3_0,128,-14.588017935641313,-11.754259437785665,-11.843327097861959,-12.962315031406007,-14.566130536640102,-16.61577606
DS10DS10_3_0,132,-14.59205879413562,-11.8054619042347,-11.938033442705251,-13.10059542930091,-14.747209573816107,-16.84495918
DS10DS10_3_0,136,-14.618337618686168,-11.905422559420737,-12.11242736623571,-13.348630321987082,-15.068674310226736,-17.24602963
DS10DS10_3_0,140,-14.629433054719492,-11.973094886739176,-12.234042923758157,-13.524142538523398,-15.297041258087091,-17.53250853
DS10DS10_3_0,144,-14.647814547926934,-12.057121893241984,-12.382399503545876,-13.73653934973108,-15.572458060739955,-17.87628321
DS10DS10_3_0,148,-14.681011064007501,-12.173759021949227,-12.584088090707354,-14.022350575344836,-15.94174452326061,-18.33464944
DS10DS10_3_0,152,-14.706554077424679,-12.274353676305473,-12.75954272899812,-14.272164999422928,-16.264710254328673,-18.7357199
DS10DS10_3_0,156,-14.724411988983606,-12.358881476601791,-12.908724944224481,-14.485970732952817,-16.541321701139196,-19.07949458
DS10DS10_3_0,160,-14.742116571371298,-12.443587818688751,-13.058193506169562,-14.700273252949108,-16.818355083996906,-19.42326925
DS10DS10_3_0,164,-14.74462724533104,-12.495945557123447,-13.15475548868482,-14.842019617547573,-17.00216540491253,-19.65245237
DS10DS10_3_0,168,-14.762060410751857,-12.581016152256062,-13.304802432526529,-15.057338770271675,-17.28005899825635,-19.99622705
DS10DS10_3_0,172,-14.779383608414737,-12.666292464823062,-13.455172286953157,-15.273203834616579,-17.558432042841304,-20.34000173
DS10DS10_3_0,176,-14.80414310939332,-12.768082746959982,-13.632526220150037,-15.526210339471072,-17.88420118956998,-20.74107218
DS10DS10_3_0,180,-14.828840966228563,-12.870128368903496,-13.81026597041447,-15.779828077659499,-18.21053680267783,-21.14214264
DS10DS10_3_0,184,-14.83839100192241,-12.939782584416285,-13.935032243057893,-15.960849601627713,-18.4435702560438,-21.42862154
DS10DS10_3_0,188,-14.85544247195663,-13.026001126757121,-14.08684365274706,-16.1790773935904,-18.72408464413722,-21.77239621
DS10DS10_3_0,192,-14.864932201154751,-13.096133872631096,-14.21233175346368,-16.36128508721704,-18.958190189819874,-22.05887511
DS10DS10_3_0,196,-14.88195528166346,-13.182874128459005,-14.364922745333619,-16.580762205839292,-19.23986170304571,-22.40264979
DS10DS10_3_0,200,-14.898995234438548,-13.26990010471534,-14.517933703756931,-16.800894912898695,-19.522153959979427,-22.74642447
DS10DS10_3_0,204,-14.90854358759772,-13.340843682945128,-14.644619228781917,-16.98499839834045,-19.75803065821296,-23.03290336
